age,gender,chiptime,year,marathon,country,finishers
31,M,289.9333,2004,Big Sur Marathon,US,2863
55,M,289.9667,2004,Big Sur Marathon,US,2863
49,M,290.0833,2004,Big Sur Marathon,US,2863
55,F,290.1667,2004,Big Sur Marathon,US,2863
30,F,290.2,2004,Big Sur Marathon,US,2863
27,F,290.2,2004,Big Sur Marathon,US,2863
42,M,290.2333,2004,Big Sur Marathon,US,2863
46,F,290.3833,2004,Big Sur Marathon,US,2863
56,M,290.5,2004,Big Sur Marathon,US,2863
30,M,290.5,2004,Big Sur Marathon,US,2863
43,F,290.5167,2004,Big Sur Marathon,US,2863
60,M,290.5167,2004,Big Sur Marathon,US,2863
28,F,290.55,2004,Big Sur Marathon,US,2863
30,M,290.5833,2004,Big Sur Marathon,US,2863
28,F,290.5833,2004,Big Sur Marathon,US,2863
44,M,290.6,2004,Big Sur Marathon,US,2863
52,M,290.6667,2004,Big Sur Marathon,US,2863
48,F,290.6833,2004,Big Sur Marathon,US,2863
56,M,290.7167,2004,Big Sur Marathon,US,2863
22,M,290.8,2004,Big Sur Marathon,US,2863
35,F,290.9833,2004,Big Sur Marathon,US,2863
43,F,291.05,2004,Big Sur Marathon,US,2863
29,M,291.05,2004,Big Sur Marathon,US,2863
33,M,291.0667,2004,Big Sur Marathon,US,2863
31,M,291.15,2004,Big Sur Marathon,US,2863
50,M,291.15,2004,Big Sur Marathon,US,2863
53,M,291.1667,2004,Big Sur Marathon,US,2863
25,M,291.25,2004,Big Sur Marathon,US,2863
43,M,291.2667,2004,Big Sur Marathon,US,2863
25,F,291.3167,2004,Big Sur Marathon,US,2863
46,M,291.35,2004,Big Sur Marathon,US,2863
37,F,291.3667,2004,Big Sur Marathon,US,2863
39,F,291.3667,2004,Big Sur Marathon,US,2863
59,M,291.4,2004,Big Sur Marathon,US,2863
51,M,291.4,2004,Big Sur Marathon,US,2863
41,M,291.5,2004,Big Sur Marathon,US,2863
56,M,291.5833,2004,Big Sur Marathon,US,2863
40,M,291.5833,2004,Big Sur Marathon,US,2863
53,M,291.6,2004,Big Sur Marathon,US,2863
42,M,291.6,2004,Big Sur Marathon,US,2863
34,M,291.6167,2004,Big Sur Marathon,US,2863
44,M,291.6333,2004,Big Sur Marathon,US,2863
19,F,291.6333,2004,Big Sur Marathon,US,2863
22,F,291.6833,2004,Big Sur Marathon,US,2863
48,M,291.7167,2004,Big Sur Marathon,US,2863
52,M,291.75,2004,Big Sur Marathon,US,2863
34,M,291.7667,2004,Big Sur Marathon,US,2863
45,M,291.8333,2004,Big Sur Marathon,US,2863
54,F,291.9333,2004,Big Sur Marathon,US,2863
42,F,292.25,2004,Big Sur Marathon,US,2863
45,M,292.2667,2004,Big Sur Marathon,US,2863
61,M,292.3667,2004,Big Sur Marathon,US,2863
40,F,292.4167,2004,Big Sur Marathon,US,2863
37,F,292.4333,2004,Big Sur Marathon,US,2863
25,M,292.4333,2004,Big Sur Marathon,US,2863
32,F,292.4333,2004,Big Sur Marathon,US,2863
43,M,292.4833,2004,Big Sur Marathon,US,2863
41,F,292.5333,2004,Big Sur Marathon,US,2863
41,F,292.5333,2004,Big Sur Marathon,US,2863
43,M,292.6167,2004,Big Sur Marathon,US,2863
41,F,292.6333,2004,Big Sur Marathon,US,2863
43,F,292.65,2004,Big Sur Marathon,US,2863
52,M,292.7,2004,Big Sur Marathon,US,2863
49,M,292.7667,2004,Big Sur Marathon,US,2863
42,M,292.7667,2004,Big Sur Marathon,US,2863
28,M,292.7667,2004,Big Sur Marathon,US,2863
47,F,292.7667,2004,Big Sur Marathon,US,2863
48,F,292.7667,2004,Big Sur Marathon,US,2863
57,M,292.7833,2004,Big Sur Marathon,US,2863
39,M,292.9,2004,Big Sur Marathon,US,2863
54,F,292.95,2004,Big Sur Marathon,US,2863
48,F,292.9833,2004,Big Sur Marathon,US,2863
57,M,293.0333,2004,Big Sur Marathon,US,2863
55,M,293.1167,2004,Big Sur Marathon,US,2863
46,F,293.2,2004,Big Sur Marathon,US,2863
58,M,293.2333,2004,Big Sur Marathon,US,2863
53,F,293.25,2004,Big Sur Marathon,US,2863
39,M,293.3,2004,Big Sur Marathon,US,2863
55,M,293.3333,2004,Big Sur Marathon,US,2863
34,M,293.45,2004,Big Sur Marathon,US,2863
30,F,293.45,2004,Big Sur Marathon,US,2863
52,M,293.45,2004,Big Sur Marathon,US,2863
50,M,293.4833,2004,Big Sur Marathon,US,2863
35,F,293.5,2004,Big Sur Marathon,US,2863
66,M,293.5667,2004,Big Sur Marathon,US,2863
46,F,293.6667,2004,Big Sur Marathon,US,2863
59,M,293.6833,2004,Big Sur Marathon,US,2863
46,M,293.7167,2004,Big Sur Marathon,US,2863
35,M,293.9,2004,Big Sur Marathon,US,2863
48,F,293.9167,2004,Big Sur Marathon,US,2863
42,M,293.9833,2004,Big Sur Marathon,US,2863
31,M,294,2004,Big Sur Marathon,US,2863
49,M,294.0167,2004,Big Sur Marathon,US,2863
45,M,294.1,2004,Big Sur Marathon,US,2863
31,M,294.1667,2004,Big Sur Marathon,US,2863
49,M,294.2333,2004,Big Sur Marathon,US,2863
42,M,294.2667,2004,Big Sur Marathon,US,2863
41,F,294.3167,2004,Big Sur Marathon,US,2863
39,M,294.3167,2004,Big Sur Marathon,US,2863
46,M,294.35,2004,Big Sur Marathon,US,2863
55,F,294.3833,2004,Big Sur Marathon,US,2863
33,F,294.4,2004,Big Sur Marathon,US,2863
38,F,294.4167,2004,Big Sur Marathon,US,2863
42,M,294.4667,2004,Big Sur Marathon,US,2863
41,M,294.5167,2004,Big Sur Marathon,US,2863
41,F,294.5167,2004,Big Sur Marathon,US,2863
32,F,294.5333,2004,Big Sur Marathon,US,2863
32,F,294.6167,2004,Big Sur Marathon,US,2863
51,F,294.6667,2004,Big Sur Marathon,US,2863
51,M,294.6667,2004,Big Sur Marathon,US,2863
47,F,294.7,2004,Big Sur Marathon,US,2863
43,F,294.7,2004,Big Sur Marathon,US,2863
46,M,294.75,2004,Big Sur Marathon,US,2863
43,F,294.7667,2004,Big Sur Marathon,US,2863
48,M,294.9,2004,Big Sur Marathon,US,2863
40,F,294.9833,2004,Big Sur Marathon,US,2863
43,M,295.0333,2004,Big Sur Marathon,US,2863
57,M,295.0333,2004,Big Sur Marathon,US,2863
44,M,295.05,2004,Big Sur Marathon,US,2863
24,M,295.1,2004,Big Sur Marathon,US,2863
50,M,295.1,2004,Big Sur Marathon,US,2863
28,F,295.25,2004,Big Sur Marathon,US,2863
53,M,295.35,2004,Big Sur Marathon,US,2863
45,M,295.3833,2004,Big Sur Marathon,US,2863
52,M,295.3833,2004,Big Sur Marathon,US,2863
43,M,295.45,2004,Big Sur Marathon,US,2863
21,F,295.4667,2004,Big Sur Marathon,US,2863
44,F,295.4667,2004,Big Sur Marathon,US,2863
25,M,295.4667,2004,Big Sur Marathon,US,2863
56,F,295.5,2004,Big Sur Marathon,US,2863
39,M,295.5833,2004,Big Sur Marathon,US,2863
47,F,295.6667,2004,Big Sur Marathon,US,2863
48,F,295.6833,2004,Big Sur Marathon,US,2863
32,F,295.8833,2004,Big Sur Marathon,US,2863
56,F,295.9,2004,Big Sur Marathon,US,2863
51,F,295.95,2004,Big Sur Marathon,US,2863
29,M,296.0167,2004,Big Sur Marathon,US,2863
29,M,296.0167,2004,Big Sur Marathon,US,2863
51,F,296.1667,2004,Big Sur Marathon,US,2863
43,M,296.2,2004,Big Sur Marathon,US,2863
38,M,296.2667,2004,Big Sur Marathon,US,2863
34,M,296.3,2004,Big Sur Marathon,US,2863
53,F,296.3333,2004,Big Sur Marathon,US,2863
29,F,296.45,2004,Big Sur Marathon,US,2863
41,F,296.4833,2004,Big Sur Marathon,US,2863
34,F,296.5,2004,Big Sur Marathon,US,2863
43,F,296.5167,2004,Big Sur Marathon,US,2863
50,F,296.5167,2004,Big Sur Marathon,US,2863
59,M,296.5333,2004,Big Sur Marathon,US,2863
50,M,296.5333,2004,Big Sur Marathon,US,2863
44,M,296.6,2004,Big Sur Marathon,US,2863
48,F,296.6333,2004,Big Sur Marathon,US,2863
23,M,296.65,2004,Big Sur Marathon,US,2863
32,F,296.6833,2004,Big Sur Marathon,US,2863
36,F,296.7,2004,Big Sur Marathon,US,2863
43,M,296.7167,2004,Big Sur Marathon,US,2863
40,F,296.7167,2004,Big Sur Marathon,US,2863
41,F,296.7333,2004,Big Sur Marathon,US,2863
27,M,296.8167,2004,Big Sur Marathon,US,2863
51,F,296.8333,2004,Big Sur Marathon,US,2863
26,M,296.85,2004,Big Sur Marathon,US,2863
28,M,296.8667,2004,Big Sur Marathon,US,2863
33,F,296.8667,2004,Big Sur Marathon,US,2863
36,M,296.8833,2004,Big Sur Marathon,US,2863
48,F,296.9167,2004,Big Sur Marathon,US,2863
52,F,297.0167,2004,Big Sur Marathon,US,2863
30,M,297.0167,2004,Big Sur Marathon,US,2863
36,F,297.0167,2004,Big Sur Marathon,US,2863
32,F,297.0833,2004,Big Sur Marathon,US,2863
55,M,297.1,2004,Big Sur Marathon,US,2863
43,F,297.1167,2004,Big Sur Marathon,US,2863
38,M,297.1333,2004,Big Sur Marathon,US,2863
29,F,297.1333,2004,Big Sur Marathon,US,2863
41,M,297.15,2004,Big Sur Marathon,US,2863
39,M,297.15,2004,Big Sur Marathon,US,2863
65,F,297.1833,2004,Big Sur Marathon,US,2863
28,F,297.2,2004,Big Sur Marathon,US,2863
24,M,297.2167,2004,Big Sur Marathon,US,2863
27,F,297.25,2004,Big Sur Marathon,US,2863
45,M,297.3167,2004,Big Sur Marathon,US,2863
46,M,297.4,2004,Big Sur Marathon,US,2863
37,M,297.4167,2004,Big Sur Marathon,US,2863
34,F,297.4333,2004,Big Sur Marathon,US,2863
31,F,297.4333,2004,Big Sur Marathon,US,2863
47,F,297.45,2004,Big Sur Marathon,US,2863
45,M,297.45,2004,Big Sur Marathon,US,2863
29,F,297.5,2004,Big Sur Marathon,US,2863
45,F,297.5,2004,Big Sur Marathon,US,2863
39,M,297.5167,2004,Big Sur Marathon,US,2863
37,F,297.5167,2004,Big Sur Marathon,US,2863
29,F,297.55,2004,Big Sur Marathon,US,2863
32,M,297.55,2004,Big Sur Marathon,US,2863
42,F,297.5667,2004,Big Sur Marathon,US,2863
53,M,297.5833,2004,Big Sur Marathon,US,2863
39,F,297.5833,2004,Big Sur Marathon,US,2863
47,F,297.6,2004,Big Sur Marathon,US,2863
38,M,297.6667,2004,Big Sur Marathon,US,2863
57,F,297.7,2004,Big Sur Marathon,US,2863
25,F,297.7333,2004,Big Sur Marathon,US,2863
25,M,297.75,2004,Big Sur Marathon,US,2863
52,M,297.8167,2004,Big Sur Marathon,US,2863
35,M,297.8833,2004,Big Sur Marathon,US,2863
32,M,297.8833,2004,Big Sur Marathon,US,2863
36,F,297.9667,2004,Big Sur Marathon,US,2863
41,M,297.9667,2004,Big Sur Marathon,US,2863
57,M,297.9667,2004,Big Sur Marathon,US,2863
28,F,297.9833,2004,Big Sur Marathon,US,2863
49,M,298.0333,2004,Big Sur Marathon,US,2863
29,M,298.0667,2004,Big Sur Marathon,US,2863
46,F,298.0667,2004,Big Sur Marathon,US,2863
44,M,298.1,2004,Big Sur Marathon,US,2863
29,F,298.15,2004,Big Sur Marathon,US,2863
37,F,298.3,2004,Big Sur Marathon,US,2863
42,F,298.3,2004,Big Sur Marathon,US,2863
41,M,298.3167,2004,Big Sur Marathon,US,2863
26,F,298.4333,2004,Big Sur Marathon,US,2863
44,M,298.5333,2004,Big Sur Marathon,US,2863
30,F,298.5333,2004,Big Sur Marathon,US,2863
58,M,298.6167,2004,Big Sur Marathon,US,2863
49,M,298.6667,2004,Big Sur Marathon,US,2863
53,M,298.6833,2004,Big Sur Marathon,US,2863
43,M,298.75,2004,Big Sur Marathon,US,2863
46,F,298.75,2004,Big Sur Marathon,US,2863
32,M,298.8333,2004,Big Sur Marathon,US,2863
33,M,298.85,2004,Big Sur Marathon,US,2863
36,M,298.8833,2004,Big Sur Marathon,US,2863
33,M,298.9,2004,Big Sur Marathon,US,2863
63,M,298.9333,2004,Big Sur Marathon,US,2863
43,F,298.95,2004,Big Sur Marathon,US,2863
33,M,298.95,2004,Big Sur Marathon,US,2863
19,M,299.0333,2004,Big Sur Marathon,US,2863
24,M,299.0333,2004,Big Sur Marathon,US,2863
50,M,299.0833,2004,Big Sur Marathon,US,2863
21,F,299.1,2004,Big Sur Marathon,US,2863
37,F,299.1167,2004,Big Sur Marathon,US,2863
29,M,299.15,2004,Big Sur Marathon,US,2863
38,F,299.3667,2004,Big Sur Marathon,US,2863
41,M,299.3833,2004,Big Sur Marathon,US,2863
48,M,299.3833,2004,Big Sur Marathon,US,2863
63,M,299.4333,2004,Big Sur Marathon,US,2863
51,M,299.45,2004,Big Sur Marathon,US,2863
49,M,299.4833,2004,Big Sur Marathon,US,2863
32,F,299.5667,2004,Big Sur Marathon,US,2863
33,F,299.5833,2004,Big Sur Marathon,US,2863
56,M,299.6,2004,Big Sur Marathon,US,2863
54,M,299.6333,2004,Big Sur Marathon,US,2863
50,M,299.65,2004,Big Sur Marathon,US,2863
28,F,299.6667,2004,Big Sur Marathon,US,2863
43,F,299.6667,2004,Big Sur Marathon,US,2863
37,M,299.9333,2004,Big Sur Marathon,US,2863
42,F,300.15,2004,Big Sur Marathon,US,2863
60,F,300.1667,2004,Big Sur Marathon,US,2863
53,M,300.1833,2004,Big Sur Marathon,US,2863
49,M,300.2167,2004,Big Sur Marathon,US,2863
30,M,300.3167,2004,Big Sur Marathon,US,2863
59,M,300.35,2004,Big Sur Marathon,US,2863
44,M,300.4,2004,Big Sur Marathon,US,2863
56,F,300.4833,2004,Big Sur Marathon,US,2863
30,F,300.5333,2004,Big Sur Marathon,US,2863
25,F,300.55,2004,Big Sur Marathon,US,2863
34,M,300.5833,2004,Big Sur Marathon,US,2863
47,M,300.65,2004,Big Sur Marathon,US,2863
66,M,300.8167,2004,Big Sur Marathon,US,2863
39,F,300.9333,2004,Big Sur Marathon,US,2863
60,M,300.95,2004,Big Sur Marathon,US,2863
50,M,300.9833,2004,Big Sur Marathon,US,2863
41,F,301,2004,Big Sur Marathon,US,2863
42,F,301.0167,2004,Big Sur Marathon,US,2863
53,F,301.0167,2004,Big Sur Marathon,US,2863
41,F,301.0167,2004,Big Sur Marathon,US,2863
47,F,301.0333,2004,Big Sur Marathon,US,2863
32,F,301.05,2004,Big Sur Marathon,US,2863
27,F,301.05,2004,Big Sur Marathon,US,2863
58,F,301.0833,2004,Big Sur Marathon,US,2863
33,F,301.15,2004,Big Sur Marathon,US,2863
40,F,301.1833,2004,Big Sur Marathon,US,2863
40,M,301.35,2004,Big Sur Marathon,US,2863
24,F,301.3833,2004,Big Sur Marathon,US,2863
46,M,301.5167,2004,Big Sur Marathon,US,2863
45,M,301.6167,2004,Big Sur Marathon,US,2863
34,F,301.6333,2004,Big Sur Marathon,US,2863
29,F,301.7167,2004,Big Sur Marathon,US,2863
43,F,301.7167,2004,Big Sur Marathon,US,2863
64,M,301.7167,2004,Big Sur Marathon,US,2863
44,M,301.7833,2004,Big Sur Marathon,US,2863
30,M,301.8,2004,Big Sur Marathon,US,2863
42,M,301.8167,2004,Big Sur Marathon,US,2863
40,F,301.8333,2004,Big Sur Marathon,US,2863
58,F,301.8333,2004,Big Sur Marathon,US,2863
47,M,301.9,2004,Big Sur Marathon,US,2863
53,M,301.9167,2004,Big Sur Marathon,US,2863
37,M,301.9167,2004,Big Sur Marathon,US,2863
43,F,301.9333,2004,Big Sur Marathon,US,2863
48,F,301.9333,2004,Big Sur Marathon,US,2863
60,M,302.0167,2004,Big Sur Marathon,US,2863
38,M,302.05,2004,Big Sur Marathon,US,2863
54,M,302.0667,2004,Big Sur Marathon,US,2863
40,M,302.1,2004,Big Sur Marathon,US,2863
40,M,302.1,2004,Big Sur Marathon,US,2863
41,M,302.15,2004,Big Sur Marathon,US,2863
44,F,302.1667,2004,Big Sur Marathon,US,2863
51,M,302.3,2004,Big Sur Marathon,US,2863
28,F,302.4167,2004,Big Sur Marathon,US,2863
42,M,302.4833,2004,Big Sur Marathon,US,2863
55,F,302.5167,2004,Big Sur Marathon,US,2863
24,F,302.6333,2004,Big Sur Marathon,US,2863
30,F,302.65,2004,Big Sur Marathon,US,2863
34,F,302.7,2004,Big Sur Marathon,US,2863
45,F,302.7167,2004,Big Sur Marathon,US,2863
59,F,302.7333,2004,Big Sur Marathon,US,2863
23,F,302.75,2004,Big Sur Marathon,US,2863
42,M,302.7667,2004,Big Sur Marathon,US,2863
27,M,302.85,2004,Big Sur Marathon,US,2863
36,F,302.85,2004,Big Sur Marathon,US,2863
55,M,302.8667,2004,Big Sur Marathon,US,2863
35,F,302.95,2004,Big Sur Marathon,US,2863
36,F,303,2004,Big Sur Marathon,US,2863
32,M,303.0167,2004,Big Sur Marathon,US,2863
26,M,303.0333,2004,Big Sur Marathon,US,2863
52,M,303.0833,2004,Big Sur Marathon,US,2863
34,F,303.1,2004,Big Sur Marathon,US,2863
61,M,303.3333,2004,Big Sur Marathon,US,2863
32,M,303.35,2004,Big Sur Marathon,US,2863
48,M,303.3667,2004,Big Sur Marathon,US,2863
66,M,303.4167,2004,Big Sur Marathon,US,2863
64,F,303.4167,2004,Big Sur Marathon,US,2863
54,M,303.45,2004,Big Sur Marathon,US,2863
50,M,303.45,2004,Big Sur Marathon,US,2863
29,M,303.45,2004,Big Sur Marathon,US,2863
51,F,303.5,2004,Big Sur Marathon,US,2863
23,M,303.5667,2004,Big Sur Marathon,US,2863
42,M,303.7667,2004,Big Sur Marathon,US,2863
66,M,303.7833,2004,Big Sur Marathon,US,2863
56,F,304.05,2004,Big Sur Marathon,US,2863
51,F,304.15,2004,Big Sur Marathon,US,2863
51,F,304.1667,2004,Big Sur Marathon,US,2863
22,M,304.2,2004,Big Sur Marathon,US,2863
34,M,304.3833,2004,Big Sur Marathon,US,2863
46,F,304.4333,2004,Big Sur Marathon,US,2863
24,M,304.45,2004,Big Sur Marathon,US,2863
22,M,304.5167,2004,Big Sur Marathon,US,2863
53,M,304.5167,2004,Big Sur Marathon,US,2863
25,F,304.5167,2004,Big Sur Marathon,US,2863
55,F,304.5833,2004,Big Sur Marathon,US,2863
40,M,304.6167,2004,Big Sur Marathon,US,2863
23,M,304.6167,2004,Big Sur Marathon,US,2863
44,F,304.7,2004,Big Sur Marathon,US,2863
44,F,304.7,2004,Big Sur Marathon,US,2863
42,M,304.7,2004,Big Sur Marathon,US,2863
55,F,304.75,2004,Big Sur Marathon,US,2863
50,F,304.7833,2004,Big Sur Marathon,US,2863
26,F,304.8,2004,Big Sur Marathon,US,2863
35,M,304.9333,2004,Big Sur Marathon,US,2863
33,F,304.9333,2004,Big Sur Marathon,US,2863
48,M,305.0333,2004,Big Sur Marathon,US,2863
22,M,305.15,2004,Big Sur Marathon,US,2863
55,F,305.15,2004,Big Sur Marathon,US,2863
52,M,305.3,2004,Big Sur Marathon,US,2863
34,M,305.4167,2004,Big Sur Marathon,US,2863
39,F,305.4667,2004,Big Sur Marathon,US,2863
45,F,305.4833,2004,Big Sur Marathon,US,2863
34,M,305.5667,2004,Big Sur Marathon,US,2863
40,M,305.5833,2004,Big Sur Marathon,US,2863
29,M,305.6333,2004,Big Sur Marathon,US,2863
24,M,305.7167,2004,Big Sur Marathon,US,2863
52,M,305.7667,2004,Big Sur Marathon,US,2863
47,M,305.7833,2004,Big Sur Marathon,US,2863
27,M,305.7833,2004,Big Sur Marathon,US,2863
31,M,305.7833,2004,Big Sur Marathon,US,2863
35,F,305.8,2004,Big Sur Marathon,US,2863
24,F,305.95,2004,Big Sur Marathon,US,2863
23,F,305.9667,2004,Big Sur Marathon,US,2863
49,F,305.9667,2004,Big Sur Marathon,US,2863
30,M,305.9667,2004,Big Sur Marathon,US,2863
43,M,306.0333,2004,Big Sur Marathon,US,2863
51,M,306.05,2004,Big Sur Marathon,US,2863
63,M,306.0833,2004,Big Sur Marathon,US,2863
40,M,306.1833,2004,Big Sur Marathon,US,2863
26,F,306.2,2004,Big Sur Marathon,US,2863
67,M,306.25,2004,Big Sur Marathon,US,2863
47,F,306.25,2004,Big Sur Marathon,US,2863
47,M,306.2667,2004,Big Sur Marathon,US,2863
32,F,306.3167,2004,Big Sur Marathon,US,2863
36,F,306.3167,2004,Big Sur Marathon,US,2863
49,M,306.3167,2004,Big Sur Marathon,US,2863
38,F,306.3333,2004,Big Sur Marathon,US,2863
74,M,306.35,2004,Big Sur Marathon,US,2863
32,F,306.3667,2004,Big Sur Marathon,US,2863
48,M,306.3667,2004,Big Sur Marathon,US,2863
32,M,306.3667,2004,Big Sur Marathon,US,2863
21,M,306.8,2004,Big Sur Marathon,US,2863
41,F,306.8,2004,Big Sur Marathon,US,2863
46,M,306.8,2004,Big Sur Marathon,US,2863
36,F,306.8167,2004,Big Sur Marathon,US,2863
26,F,306.8667,2004,Big Sur Marathon,US,2863
20,F,306.9167,2004,Big Sur Marathon,US,2863
48,M,306.9333,2004,Big Sur Marathon,US,2863
55,M,307.05,2004,Big Sur Marathon,US,2863
25,M,307.05,2004,Big Sur Marathon,US,2863
51,F,307.1167,2004,Big Sur Marathon,US,2863
34,F,307.1333,2004,Big Sur Marathon,US,2863
55,M,307.3,2004,Big Sur Marathon,US,2863
35,M,307.3833,2004,Big Sur Marathon,US,2863
48,M,307.4,2004,Big Sur Marathon,US,2863
34,F,307.4667,2004,Big Sur Marathon,US,2863
31,F,307.55,2004,Big Sur Marathon,US,2863
33,F,307.5833,2004,Big Sur Marathon,US,2863
26,F,307.6667,2004,Big Sur Marathon,US,2863
28,F,307.6667,2004,Big Sur Marathon,US,2863
28,F,307.6833,2004,Big Sur Marathon,US,2863
51,M,307.6833,2004,Big Sur Marathon,US,2863
58,M,307.7,2004,Big Sur Marathon,US,2863
43,M,307.8,2004,Big Sur Marathon,US,2863
37,M,307.8667,2004,Big Sur Marathon,US,2863
36,F,307.9,2004,Big Sur Marathon,US,2863
32,F,307.9667,2004,Big Sur Marathon,US,2863
48,M,308.0167,2004,Big Sur Marathon,US,2863
47,F,308.0167,2004,Big Sur Marathon,US,2863
28,M,308.0833,2004,Big Sur Marathon,US,2863
51,M,308.1167,2004,Big Sur Marathon,US,2863
32,M,308.1333,2004,Big Sur Marathon,US,2863
49,F,308.15,2004,Big Sur Marathon,US,2863
40,F,308.3,2004,Big Sur Marathon,US,2863
36,F,308.3667,2004,Big Sur Marathon,US,2863
33,M,308.3833,2004,Big Sur Marathon,US,2863
34,M,308.4167,2004,Big Sur Marathon,US,2863
51,F,308.45,2004,Big Sur Marathon,US,2863
55,M,308.5,2004,Big Sur Marathon,US,2863
46,F,308.6833,2004,Big Sur Marathon,US,2863
58,M,308.7,2004,Big Sur Marathon,US,2863
27,F,308.7833,2004,Big Sur Marathon,US,2863
45,F,308.8,2004,Big Sur Marathon,US,2863
22,F,308.8833,2004,Big Sur Marathon,US,2863
28,M,308.9167,2004,Big Sur Marathon,US,2863
54,M,308.9333,2004,Big Sur Marathon,US,2863
22,M,308.9333,2004,Big Sur Marathon,US,2863
29,F,308.9833,2004,Big Sur Marathon,US,2863
29,F,308.9833,2004,Big Sur Marathon,US,2863
26,F,309,2004,Big Sur Marathon,US,2863
55,M,309.05,2004,Big Sur Marathon,US,2863
36,M,309.1,2004,Big Sur Marathon,US,2863
46,M,309.1833,2004,Big Sur Marathon,US,2863
34,F,309.2,2004,Big Sur Marathon,US,2863
24,M,309.2667,2004,Big Sur Marathon,US,2863
25,M,309.3167,2004,Big Sur Marathon,US,2863
41,M,309.3833,2004,Big Sur Marathon,US,2863
44,M,309.3833,2004,Big Sur Marathon,US,2863
21,F,309.4167,2004,Big Sur Marathon,US,2863
55,M,309.5667,2004,Big Sur Marathon,US,2863
46,M,309.7,2004,Big Sur Marathon,US,2863
43,F,309.7167,2004,Big Sur Marathon,US,2863
27,F,309.7167,2004,Big Sur Marathon,US,2863
36,F,309.7333,2004,Big Sur Marathon,US,2863
47,F,309.7333,2004,Big Sur Marathon,US,2863
56,M,309.8167,2004,Big Sur Marathon,US,2863
42,M,309.8667,2004,Big Sur Marathon,US,2863
41,F,309.8667,2004,Big Sur Marathon,US,2863
41,F,309.8667,2004,Big Sur Marathon,US,2863
28,F,309.9,2004,Big Sur Marathon,US,2863
55,M,309.9,2004,Big Sur Marathon,US,2863
48,F,309.95,2004,Big Sur Marathon,US,2863
41,M,310.1333,2004,Big Sur Marathon,US,2863
51,M,310.2167,2004,Big Sur Marathon,US,2863
35,F,310.2333,2004,Big Sur Marathon,US,2863
26,F,310.2667,2004,Big Sur Marathon,US,2863
62,M,310.3,2004,Big Sur Marathon,US,2863
51,F,310.3667,2004,Big Sur Marathon,US,2863
46,M,310.4333,2004,Big Sur Marathon,US,2863
36,F,310.5167,2004,Big Sur Marathon,US,2863
33,F,310.6167,2004,Big Sur Marathon,US,2863
42,M,310.6167,2004,Big Sur Marathon,US,2863
33,M,310.7,2004,Big Sur Marathon,US,2863
49,M,310.7333,2004,Big Sur Marathon,US,2863
59,M,310.7333,2004,Big Sur Marathon,US,2863
50,F,310.7667,2004,Big Sur Marathon,US,2863
51,F,310.7667,2004,Big Sur Marathon,US,2863
54,M,310.7833,2004,Big Sur Marathon,US,2863
36,F,310.8167,2004,Big Sur Marathon,US,2863
38,F,310.8833,2004,Big Sur Marathon,US,2863
59,M,310.9167,2004,Big Sur Marathon,US,2863
49,M,310.9833,2004,Big Sur Marathon,US,2863
45,M,310.9833,2004,Big Sur Marathon,US,2863
38,M,311.05,2004,Big Sur Marathon,US,2863
46,M,311.1,2004,Big Sur Marathon,US,2863
62,F,311.1667,2004,Big Sur Marathon,US,2863
46,F,311.2,2004,Big Sur Marathon,US,2863
52,F,311.2,2004,Big Sur Marathon,US,2863
22,F,311.3167,2004,Big Sur Marathon,US,2863
50,M,311.3333,2004,Big Sur Marathon,US,2863
52,M,311.35,2004,Big Sur Marathon,US,2863
52,F,311.55,2004,Big Sur Marathon,US,2863
53,M,311.5667,2004,Big Sur Marathon,US,2863
45,F,311.6167,2004,Big Sur Marathon,US,2863
34,F,311.9,2004,Big Sur Marathon,US,2863
40,F,311.95,2004,Big Sur Marathon,US,2863
50,M,312.0667,2004,Big Sur Marathon,US,2863
50,M,312.0833,2004,Big Sur Marathon,US,2863
56,M,312.1,2004,Big Sur Marathon,US,2863
37,M,312.1,2004,Big Sur Marathon,US,2863
61,M,312.1,2004,Big Sur Marathon,US,2863
72,M,312.1167,2004,Big Sur Marathon,US,2863
33,M,312.1333,2004,Big Sur Marathon,US,2863
35,F,312.2333,2004,Big Sur Marathon,US,2863
51,F,312.5167,2004,Big Sur Marathon,US,2863
30,F,312.5667,2004,Big Sur Marathon,US,2863
39,F,312.5667,2004,Big Sur Marathon,US,2863
40,F,312.7333,2004,Big Sur Marathon,US,2863
57,M,312.75,2004,Big Sur Marathon,US,2863
35,F,312.9167,2004,Big Sur Marathon,US,2863
33,F,312.9333,2004,Big Sur Marathon,US,2863
66,M,312.9833,2004,Big Sur Marathon,US,2863
42,F,313,2004,Big Sur Marathon,US,2863
56,M,313.0667,2004,Big Sur Marathon,US,2863
30,F,313.1,2004,Big Sur Marathon,US,2863
38,F,313.1,2004,Big Sur Marathon,US,2863
38,F,313.1333,2004,Big Sur Marathon,US,2863
23,F,313.1667,2004,Big Sur Marathon,US,2863
49,M,313.1667,2004,Big Sur Marathon,US,2863
45,F,313.2667,2004,Big Sur Marathon,US,2863
55,M,313.3333,2004,Big Sur Marathon,US,2863
